Gender,Stream,Subject,Marks,Course,ChartType
Female,Arts,Literature,80,Language,Bar Chart
Male,Commerce,Management,90,Marketing,Line Graph
Female,Science,Biology,78,Chemistry,Pie Chart
Male,Arts,History,85,Civics,Line Graph
Female,Commerce,Finance,88,Economics,Bar Chart
Male,Science,Physics,75,Mathematics,Scatter Plot
Female,Arts,Literature,92,Language,Pie Chart
Male,Commerce,Management,82,Marketing,Line Graph
Female,Science,Chemistry,89,Biology,Pie Chart
Male,Arts,History,68,Civics,Scatter Plot
Female,Commerce,Finance,95,Economics,Bar Chart
Male,Science,Physics,80,Mathematics,Line Graph
Female,Arts,Literature,78,Language,Bar Chart
Male,Commerce,Management,72,Marketing,Scatter Plot
Female,Science,Biology,85,Chemistry,Pie Chart
Male,Arts,History,90,Civics,Line Graph
Female,Commerce,Finance,88,Economics,Bar Chart
Male,Science,Physics,65,Mathematics,Scatter Plot
Female,Arts,Literature,82,Language,Pie Chart
Male,Commerce,Management,98,Marketing,Line Graph
Female,Science,Chemistry,79,Biology,Bar Chart
Male,Arts,History,87,Civics,Scatter Plot
Female,Commerce,Finance,92,Economics,Bar Chart
Male,Science,Physics,84,Mathematics,Line Graph
Female,Arts,Literature,75,Language,Pie Chart
Male,Commerce,Management,78,Marketing,Scatter Plot
Female,Science,Biology,80,Chemistry,Bar Chart
Male,Arts,History,95,Civics,Line Graph
Female,Commerce,Finance,85,Economics,Pie Chart
Male,Science,Physics,72,Mathematics,Scatter Plot
Female,Arts,Literature,88,Language,Bar Chart
Male,Commerce,Management,90,Marketing,Line Graph
Female,Science,Chemistry,83,Biology,Pie Chart
Male,Arts,History,78,Civics,Scatter Plot
Female,Commerce,Finance,99,Economics,Bar Chart
Male,Science,Physics,89,Mathematics,Line Graph
Female,Arts,Literature,82,Language,Pie Chart
Male,Commerce,Management,75,Marketing,Scatter Plot
Female,Science,Biology,78,Chemistry,Bar Chart
Male,Arts,History,85,Civics,Line Graph
Female,Commerce,Finance,93,Economics,Pie Chart
Male,Science,Physics,68,Mathematics,Scatter Plot
Female,Arts,Literature,90,Language,Bar Chart
Male,Commerce,Management,82,Marketing,Line Graph
Female,Science,Chemistry,87,Biology,Pie Chart
Male,Arts,History,72,Civics,Scatter Plot